timestamp,cpu_percent,mem_usage,cpu_temp_c,tcp_conns,Relative_Time,Scenario,Framework,Endpoint,Profile
2026-05-06 04:38:59+00:00,1.21,29.49,39.75,9,15.0,C (Caos),Express,IO,low
2026-05-06 04:39:01+00:00,1.02,30.0,39.75,14,17.0,C (Caos),Express,IO,low
2026-05-06 04:39:03+00:00,1.31,30.43,39.75,9,19.0,C (Caos),Express,IO,low
2026-05-06 05:09:56+00:00,14.11,41.6,38.625,11,0.0,C (Caos),FastAPI,CPU,medium
2026-05-06 05:09:58+00:00,11.77,41.52,38.625,9,2.0,C (Caos),FastAPI,CPU,medium
2026-05-06 05:10:00+00:00,10.45,41.65,38.625,10,4.0,C (Caos),FastAPI,CPU,medium
2026-05-06 05:10:02+00:00,8.46,41.57,38.625,9,6.0,C (Caos),FastAPI,CPU,medium
2026-05-06 05:10:04+00:00,11.5,41.65,38.625,4,8.0,C (Caos),FastAPI,CPU,medium
2026-05-06 05:10:07+00:00,11.28,41.73,38.625,7,11.0,C (Caos),FastAPI,CPU,medium
2026-05-06 05:10:09+00:00,9.53,41.63,38.625,11,13.0,C (Caos),FastAPI,CPU,medium
2026-05-06 05:10:11+00:00,10.71,41.82,38.625,8,15.0,C (Caos),FastAPI,CPU,medium
2026-05-06 05:10:13+00:00,10.81,41.82,38.625,10,17.0,C (Caos),FastAPI,CPU,medium
2026-05-06 05:10:15+00:00,8.06,41.55,38.625,11,19.0,C (Caos),FastAPI,CPU,medium
2026-05-06 05:04:12+00:00,4.38,33.51,38.875,44,0.0,C (Caos),Express,IO,medium
2026-05-06 05:04:14+00:00,4.05,33.51,38.875,46,2.0,C (Caos),Express,IO,medium
2026-05-06 05:04:16+00:00,6.54,35.97,38.875,38,4.0,C (Caos),Express,IO,medium
2026-05-06 05:04:19+00:00,5.04,36.43,38.875,49,7.0,C (Caos),Express,IO,medium
2026-05-06 05:04:21+00:00,2.66,36.72,38.875,51,9.0,C (Caos),Express,IO,medium
2026-05-06 05:04:23+00:00,3.15,36.84,38.875,48,11.0,C (Caos),Express,IO,medium
2026-05-06 05:04:25+00:00,2.91,36.72,38.875,56,13.0,C (Caos),Express,IO,medium
2026-05-06 05:04:27+00:00,2.71,37.07,38.875,47,15.0,C (Caos),Express,IO,medium
2026-05-06 05:04:29+00:00,2.53,37.68,38.875,51,17.0,C (Caos),Express,IO,medium
2026-05-06 05:04:31+00:00,2.2,37.69,38.875,40,19.0,C (Caos),Express,IO,medium
2026-05-06 04:25:22+00:00,36.19,33.63,39.875,10,0.0,C (Caos),Express,CPU,medium
2026-05-06 04:25:24+00:00,35.39,33.87,39.875,10,2.0,C (Caos),Express,CPU,medium
2026-05-06 04:25:26+00:00,36.36,33.8,39.875,12,4.0,C (Caos),Express,CPU,medium
2026-05-06 04:25:28+00:00,32.84,34.43,39.875,11,6.0,C (Caos),Express,CPU,medium
2026-05-06 04:25:30+00:00,29.95,34.92,39.875,14,8.0,C (Caos),Express,CPU,medium
2026-05-06 04:25:32+00:00,29.74,34.49,39.875,9,10.0,C (Caos),Express,CPU,medium
2026-05-06 04:25:35+00:00,29.12,34.77,39.875,13,13.0,C (Caos),Express,CPU,medium
2026-05-06 04:25:37+00:00,35.13,41.68,39.875,20,15.0,C (Caos),Express,CPU,medium
2026-05-06 04:25:39+00:00,34.47,42.7,39.875,12,17.0,C (Caos),Express,CPU,medium
2026-05-06 04:25:41+00:00,25.3,41.8,39.875,7,19.0,C (Caos),Express,CPU,medium
2026-05-06 04:15:49+00:00,1.34,27.83,39.75,10,0.0,C (Caos),Express,IO,low
2026-05-06 04:15:51+00:00,1.49,28.11,39.75,10,2.0,C (Caos),Express,IO,low
2026-05-06 04:15:53+00:00,1.8,28.04,39.75,11,4.0,C (Caos),Express,IO,low
2026-05-06 04:15:55+00:00,1.03,28.32,39.75,12,6.0,C (Caos),Express,IO,low
2026-05-06 04:15:58+00:00,1.47,28.79,39.75,14,9.0,C (Caos),Express,IO,low
2026-05-06 04:16:00+00:00,1.25,28.9,39.75,9,11.0,C (Caos),Express,IO,low
2026-05-06 04:16:02+00:00,1.23,29.18,39.875,13,13.0,C (Caos),Express,IO,low
2026-05-06 04:16:04+00:00,0.97,29.87,39.875,9,15.0,C (Caos),Express,IO,low
2026-05-06 04:16:06+00:00,1.15,29.85,39.875,8,17.0,C (Caos),Express,IO,low
2026-05-06 04:16:08+00:00,1.4,30.02,39.875,8,19.0,C (Caos),Express,IO,low
2026-05-06 05:07:23+00:00,2.36,43.52,38.625,1,0.0,C (Caos),FastAPI,CPU,low
2026-05-06 05:07:26+00:00,3.33,43.7,38.625,0,3.0,C (Caos),FastAPI,CPU,low
2026-05-06 05:07:28+00:00,2.4,43.37,38.625,1,5.0,C (Caos),FastAPI,CPU,low
2026-05-06 05:07:30+00:00,2.37,43.55,38.625,0,7.0,C (Caos),FastAPI,CPU,low
2026-05-06 05:07:32+00:00,2.36,43.73,38.75,1,9.0,C (Caos),FastAPI,CPU,low
2026-05-06 05:07:34+00:00,2.1,43.85,38.75,4,11.0,C (Caos),FastAPI,CPU,low
2026-05-06 05:07:36+00:00,2.12,43.54,38.75,4,13.0,C (Caos),FastAPI,CPU,low
2026-05-06 05:07:38+00:00,2.66,43.69,38.75,1,15.0,C (Caos),FastAPI,CPU,low
2026-05-06 05:07:40+00:00,1.4,43.53,38.75,2,17.0,C (Caos),FastAPI,CPU,low
2026-05-06 05:07:42+00:00,1.72,43.8,38.75,0,19.0,C (Caos),FastAPI,CPU,low
